sk-learn,numpy
47.91507706659853,47.91507706683538
44.997272768069074,44.997272768336565
38.05609605885962,38.05609605911334
40.04356601353817,40.04356601352765
37.48743892157074,37.487438921961
32.972787987260816,32.97278798717468
60.614415925482604,60.614415925621515
48.78795987548769,48.78795987564966
36.72475021260773,36.72475021293265
44.68778745977654,44.68778746002856
47.87342442075657,47.87342442100554
38.42005168084331,38.42005168106465
40.54420555390638,40.54420555404497
33.33352473528335,33.333524735574805
35.92829312035752,35.92829312070537
47.07678506972565,47.07678506991669
44.63285840136145,44.632858401515726
